date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:52:05	226329/226329	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:03%20GMT	https://event.playeternalreturn.com/eternal-return-esports?hl=ja-JP	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/eternal-return-esports5caa.html	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:05	155120/155120	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:03%20GMT	https://event.playeternalreturn.com/eternal-return-esports?hl=pt-BR	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/eternal-return-esports02b8.html	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:05	155088/155088	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:03%20GMT	https://event.playeternalreturn.com/eternal-return-esports?hl=es-ES	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/eternal-return-esportsa0ca.html	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:06	177121/177121	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:04%20GMT	https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/eternal-return-esports2957.html	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:06	178062/178062	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:04%20GMT	https://event.playeternalreturn.com/eternal-return-esports?hl=zh-CN	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/eternal-return-esports80ae.html	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:06	17864/17864	---M-Z	200	added ('OK')	text/css	etag:W/%2245c8-uEduikuRpe3J8VGx1xGvEDwNoyU%22	https://cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.css	C:/Benim%20Web%20Sitem/specialday/cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.css	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:06	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.ec.delayed	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:07	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:05%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:07	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:05%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:07	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.ef.delayed	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:07	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:05%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:08	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:06%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:08	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.f2.delayed	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:08	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:06%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:08	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:06%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:10	57746/57746	---M--	200	added ('OK')	image/png	etag:%22ecdb0b3fb585ad3a5728370221134ec7%22	https://cdn.playeternalreturn.com/event/preseason8/esports/title01_cn.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/title01_cn.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:10	1314483/1314483	---M--	200	added ('OK')	image/png	etag:%2295cf449335b273a557f9b9c9d6b7de86%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail07.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail07.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:13	1027605/1027605	---M--	200	added ('OK')	image/png	etag:%22cbe32d6ce2b533e7aeb1f76875ebcd53%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail08.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail08.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:14	779341/779341	---M--	200	added ('OK')	image/png	etag:%22c84eee7c1ee7ef876f8e529abb72e74e%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail04.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail04.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:14	855725/855725	---M--	200	added ('OK')	image/png	etag:%223f7cd8ea30e3cd21a660c8bab1fe7004%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail09.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail09.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:18	627824/627824	---M--	200	added ('OK')	image/png	etag:%226547f79e4945ca6d46326f1a798ac625%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail06.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail06.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:18	1173078/1173078	---M--	200	added ('OK')	image/png	etag:%22355aa4779611aae22d508c32bc3343bc%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail01.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail01.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:18	1376792/1376792	---M--	200	added ('OK')	image/png	etag:%22e95636d95c4ee07f572a3d4cecd4f6b5%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail05.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail05.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:21	1357812/1357812	---M--	200	added ('OK')	image/png	etag:%2253cdf3bc4eb89621148825b7aa1a402f%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail03.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail03.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:21	1204146/1204146	---M--	200	added ('OK')	image/png	etag:%2213e9796a0bcdec66e01e4cac0e6f7286%22	https://cdn.playeternalreturn.com/event/preseason8/esports/thumbnail02.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/thumbnail02.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:22	2367/2367	---M--	200	added ('OK')	image/png	etag:%22640588ee-93f%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_logo.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_logo.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:22	5584/5584	---M--	200	added ('OK')	image/png	etag:%22640588ee-15d0%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_menu01.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_menu01.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:23	9802/9802	---M--	200	added ('OK')	image/png	etag:%22640588ee-264a%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_menu05.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_menu05.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:23	20896/20896	---M--	200	added ('OK')	image/png	etag:%22640588ee-51a0%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_menu03.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_menu03.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:24	1177/1177	---M--	200	added ('OK')	image/png	etag:%22640588ee-499%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_menu04.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_menu04.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:25	2782/2782	---M--	200	added ('OK')	image/png	etag:%22640588ee-ade%22	https://event.playeternalreturn.com/images/preseason8/esports/btm_menu04_cn.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/esports/btm_menu04_cn.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:26	53822/53822	---M--	200	added ('OK')	image/png	etag:%22e13483787b487e4661e9e7b1ebd38ef4%22	https://cdn.playeternalreturn.com/event/preseason8/esports/sec5_02.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/sec5_02.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:26	54293/54293	---M--	200	added ('OK')	image/png	etag:%228e16da8a512dddb408939bb8d6218a43%22	https://cdn.playeternalreturn.com/event/preseason8/esports/sec5_01.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/sec5_01.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:28	52449/52449	---M--	200	added ('OK')	image/png	etag:%22808f9dd3f11450ba8649d8b8fdb6c1a6%22	https://cdn.playeternalreturn.com/event/preseason8/esports/sec5_03.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/sec5_03.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:29	54391/54391	---M--	200	added ('OK')	image/png	etag:%227ed2d794bc2414b6f6022b23ce18851c%22	https://cdn.playeternalreturn.com/event/preseason8/esports/sec5_04.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/sec5_04.png	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:29	136967/136967	---M-Z	200	added ('OK')	application/javascript	etag:W/%2221707-+itmUzxsTCQRXxiUCllbdt/yl+U%22	https://cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.js	C:/Benim%20Web%20Sitem/specialday/cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.js	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:30	43922/43922	---MCZ	200	added ('OK')	application/javascript	etag:W/%22640588e8-ab92%22	https://event.playeternalreturn.com/js/aos_init.js?id=6ebb5084b63dba24993b	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/js/aos_init87dc.js	(from https://event.playeternalreturn.com/eternal-return-esports)
12:52:32	146627/146627	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:30%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=en-US	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamasdf27.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:33	1122704/1122704	---M--	200	added ('OK')	image/png	etag:%22d3c815c0e8d1ecdedc5ae1f05527a797%22	https://cdn.playeternalreturn.com/event/battle/og-image-s8-pajamas.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/battle/og-image-s8-pajamas.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:33	198928/198928	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:31%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=ko-KR	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamasd40c.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:33	217097/217097	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:31%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=ja-JP	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamas5caa.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:34	146363/146363	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:32%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamas02b8.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:34	146331/146331	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:32%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=es-ES	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamasa0ca.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:34	168549/168549	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:32%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamas2957.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:35	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.113.delayed	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:35	169322/169322	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2009:52:33%20GMT	https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/season8-pajamas80ae.html	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:35	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:33%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:35	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:33%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:35	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.116.delayed	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:36	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:34%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:36	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:34%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:36	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.119.delayed	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:36	1182/1182	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:34%20GMT	https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:37	966/966	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Mar%202023%2009:52:35%20GMT	https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:39	1349/1349	---M--	200	added ('OK')	image/png	etag:%22640588f0-545%22	https://event.playeternalreturn.com/images/preseason8/sc_down.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/sc_down.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:39	3368716/3368716	---M--	200	added ('OK')	image/png	etag:%223ff232b12a2d49f87023c55601e695c1%22	https://cdn.playeternalreturn.com/event/visual_main.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/visual_main.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:39	41468/41468	---M--	200	added ('OK')	image/png	etag:%22640588ef-a1fc%22	https://event.playeternalreturn.com/images/preseason8/main_btm_ico01.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/main_btm_ico01.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:40	17347/17347	---M--	200	added ('OK')	image/png	etag:%22640588ef-43c3%22	https://event.playeternalreturn.com/images/preseason8/main_btm_ico04.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/main_btm_ico04.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:41	4163/4163	---M--	200	added ('OK')	image/png	etag:%22640588ef-1043%22	https://event.playeternalreturn.com/images/preseason8/main_btm_ico05.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/main_btm_ico05.png	(from https://event.playeternalreturn.com/season8-pajamas)
12:52:42	100218/100218	---M--	200	added ('OK')	image/png	etag:%22640588ee-1877a%22	https://event.playeternalreturn.com/images/preseason8/erpass/er_ico01.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/erpass/er_ico01.png	(from https://event.playeternalreturn.com/season8-pajamas)
